,0,1,2,3,4,5,6,7,8,9
2338,0.041904880897776914,0.03662115690129769,0.033051311956627555,0.03669626439974486,0.6079540651026295,0.038590003195311896,0.04084041231300894,0.045429901180511975,0.057990130129040446,0.06092187392405027
2339,0.03724756861593842,0.03413039681348944,0.030727716396333943,0.03424801672388746,0.635174622162899,0.0359482680304743,0.037988578080514715,0.04208750799467884,0.055169553884503765,0.05727777129728006
2340,0.022465316735599355,0.02288522130414073,0.02066299189342281,0.02322086804632844,0.7489904114997675,0.02490647821860765,0.026492263569585756,0.029491084330941855,0.03940160077834271,0.04148376362326312
2341,0.049509831438419555,0.042901616202238035,0.038460805594553074,0.04268875214588765,0.548470395453251,0.04434414547059366,0.04653175328400116,0.05112592144836602,0.06744865147728972,0.06851812748540011
2342,0.04067506166181388,0.025128237260563062,0.0233342143788942,0.0251009184174927,0.727977678200219,0.026481498930533438,0.02820885151023772,0.031845335948651445,0.033799851582626154,0.03744835210896851
2343,0.048177743696991154,0.043173801458752145,0.03862348318837606,0.04297499471031647,0.546234405166541,0.044655427760057174,0.04678240417535124,0.05122373773574626,0.06890555948607709,0.06924844262179129
2344,0.04586077989647047,0.037291441709962785,0.03405293903541748,0.03756383462235458,0.5949506792775017,0.03976718858211254,0.04255443520114512,0.04825604268380591,0.056862492084761025,0.06284016690646836
2346,0.03163554587248536,0.020620856125990173,0.019146560364165857,0.020679308307691567,0.7759569732673012,0.02190407307564147,0.023440004252252396,0.026650607743506242,0.028267480000914225,0.0316985909900517
2347,0.03673508457308494,0.030545391532041034,0.02810232386881225,0.030998484508789743,0.6614209591925251,0.03346317024371966,0.03615475576962182,0.041613018404135026,0.04706026872333978,0.05390654318393054
2348,0.045120168701761984,0.036337629551435754,0.033127099068468384,0.036526113655267985,0.6069667400352216,0.03854698216152814,0.04114968026922654,0.04649984033603168,0.05522155671043095,0.060504189510627
2349,0.12623502926120453,0.010230520085696094,0.008920863905428903,0.009311813651659282,0.025825822207243904,0.008568672889773083,0.008388907563460177,0.00846918765852401,0.011285470252762069,0.010106905456058333
2350,0.0026674633531353882,0.8188567481165745,0.018208532085505085,0.01751247601399524,0.0039482305462004335,0.006807694191749664,0.0049996623488948785,0.0039470707340934635,0.008544605560224459,0.0058177167114898
2352,0.03678144174766437,0.032570606161153065,0.029481630862762127,0.032755155977704294,0.64798725791028,0.03472829613994982,0.036903639276605366,0.04128771923954393,0.052014254990979544,0.05548999769335759
2353,0.0380462094318395,0.02280556934706193,0.02110589077312902,0.022697533593398968,0.7540350326832665,0.02377823714215863,0.025231656098304318,0.0283293253538045,0.030533294502882245,0.03343725107415427
2354,0.03351890445248993,0.03167425297476585,0.028536022858864977,0.0318832532482108,0.6596064705728256,0.03358334048664436,0.03555343872623636,0.039442562632260696,0.052012206599978225,0.05418954744772333
2355,0.9526367257004396,0.002352879101442932,0.0020628019101956085,0.002142631100838978,0.005387407118216322,0.001970622659332772,0.0019276463905870825,0.0019428356532086909,0.0025472563653079687,0.0022935910884602077
2356,4.32813663855451e-309,1.362064066271992e-308,1.6806841430968425e-308,2.2216477217112507e-308,8.553140890994306e-309,1.0,3.352402289457082e-308,1.612706801175806e-308,2.064916745850122e-308,2.5672512209605263e-308
2357,0.03936214178559038,0.03112553473278065,0.028440374116426873,0.03130326114671275,0.6623477266184338,0.033125842060596426,0.035418958064610914,0.040143447756047335,0.046925468830564414,0.05180724488823647
2358,0.04638350208011847,0.04078760448578972,0.03660585384592348,0.040674114517231345,0.5691430844125297,0.04234936433671046,0.04451947060044748,0.04902037412348074,0.06456556848863554,0.06595106310913319
2359,0.01866363368449233,0.018151191057983563,0.01646551661591302,0.018426143119920323,0.7998790312987267,0.01984056500587769,0.021211835779734223,0.02385722435876025,0.03048566397019143,0.033019195108400526
2360,7.2241050750853e-309,4.54509687311809e-309,4.25068599948485e-309,4.56109746132622e-309,1.0,4.793602966450477e-309,5.12850447449377e-309,5.82143885730742e-309,5.991893902646016e-309,6.732549964550374e-309
2361,0.016844562738185433,0.03353557340262477,0.033468034122921715,0.04065047754515121,0.058086305729928546,0.06474553979610735,0.09518600192011158,0.11099622372307465,0.10678517301394082,0.4023886547447735
2362,5.086268510879173e-309,1.0,4.013588968288287e-308,3.394590598188317e-308,7.38026701024543e-309,1.305015075091143e-308,9.54921938758259e-309,7.529157291718284e-309,1.5379038927069863e-308,1.087993499178865e-308
2363,0.032323180916266445,0.029062121552718118,0.02632952713330627,0.029290126891873085,0.6850935432610538,0.031055266747816543,0.03305959683715861,0.037063767936855355,0.04666492149308992,0.05005794722986188
2365,0.01426423570711842,0.013976037704245187,0.01270180744392331,0.014225848407368753,0.8453174495730039,0.015309498256519392,0.016415140826797448,0.01853426530006967,0.023508149255953164,0.025747567525000657
2367,0.03585817649312469,0.031970839695533534,0.028919163779836624,0.03215333043969491,0.655191435902749,0.033984456634835465,0.036094163099838865,0.04033649832840068,0.05112221149768947,0.054369724128296694
2369,0.030968153941544035,0.028733461316405525,0.02641158769212025,0.02940386976111876,0.6763072181749606,0.03204701506445349,0.03480824332980401,0.040239031171875946,0.04675267241586879,0.05432874713184844
2370,0.021691110346081385,0.020083900960019403,0.018285454121656223,0.020378369424858222,0.7786837058214525,0.021884276863838755,0.02347131563627306,0.026589138051429602,0.03277456013282768,0.0361581686415631
2371,0.023779086541324376,0.022435124457996322,0.020321776783410867,0.022692070412471777,0.7551421304368736,0.0242118038392664,0.025811265213922827,0.028942270762339215,0.0369738679373728,0.03969060361502167
2372,0.0408028707730948,0.03747133632834286,0.03364723752305966,0.03751074185475548,0.6019325956623128,0.039214673927820604,0.04130474286517545,0.04553717886166313,0.06056471369728312,0.06201390850649204
2373,0.02951199734614666,0.02976682626221015,0.026775698696957343,0.030068271243196488,0.6774557301804177,0.03198181356906783,0.03383813545829778,0.03739464083958212,0.05083454343269088,0.052372342971433006
2374,0.0018563086296668682,0.004324448438666324,0.0044467510832815645,0.005650645143021349,0.004817048127759721,0.009864214000489016,0.0128560817979848,0.00928843380931758,0.013243061835353903,0.9336530071344589
2375,0.0032614056428174913,0.023081298217485585,0.0362365021844008,0.5177973651875984,0.005503786146745407,0.015850208517215945,0.00946180217348967,0.006692865322127306,0.014619665512630687,0.010605596644927908
2376,0.01620604793182805,0.01598588361829135,0.014519512173521456,0.0162685944928075,0.8229056163139541,0.017551817277589178,0.018806341149676015,0.021206096598065743,0.027039158095845207,0.029510932348421382
2377,0.03191118516927084,0.0314914850136424,0.028328529570788238,0.03175893077559844,0.6602334767496502,0.03362697091437564,0.03556600463419794,0.03932433177146356,0.05303745931693701,0.05472162608407572
2378,0.026033685685036733,0.026415946331225966,0.02380279717957502,0.026752996993038042,0.7129913597925457,0.028393586043781865,0.030118767613723937,0.033390412702252605,0.04514430277746395,0.046956144881356125
2379,0.011083819606355096,0.010646928567091273,0.009728608621229354,0.010868854851178862,0.8807248354587747,0.011826848304853426,0.012763505404159093,0.014577743880199763,0.017747229297716244,0.02003162600844228
2380,0.03306749886060334,0.04130586196311038,0.03806606819483209,0.043636915342945684,0.4971777615264652,0.04943064709042341,0.05440395242725605,0.06257288120682851,0.0819680996565963,0.09837031373093903
2382,0.0233268081947057,0.014337990202989256,0.013349047814224859,0.014338050433606508,0.8455520803554508,0.014994908770089013,0.01598744965025591,0.018065774839671984,0.01896370172424007,0.021084188014765835
2383,0.004467245449137018,0.004782736933187727,0.0044517891028658585,0.005015130254168944,0.9427241498012708,0.005636144089040188,0.0062822469993958855,0.00751457069896968,0.008356646136941561,0.010769340535022131
2385,0.008150557166313202,0.015779666006079707,0.016263679313532047,0.01936787134460831,0.025996660058278172,0.03394029671671521,0.06105169890525113,0.11438293204437155,0.04034362038979458,0.6143766920160352
2386,0.03194003749791876,0.031226231534581053,0.028119862844343542,0.03149974739805043,0.6625774017916866,0.033387118446755945,0.035354521718973984,0.039177746985123836,0.05235187894743961,0.054365452835126116
2387,0.039006621998149665,0.02385329401036514,0.022108592756768967,0.02378582983560717,0.7417861078522058,0.025100665081946062,0.026689479159397362,0.030054138175869077,0.03217117253001006,0.035444098599680715
2388,0.036881316370103084,0.03232348809335813,0.02941869363624486,0.03264684224013091,0.6472554783102594,0.034781965906776124,0.03720235825928034,0.04205650063549383,0.05124591620364393,0.05618744034470924
2389,5.57217997688744e-309,1.566203499173371e-308,1.4320548270384364e-308,1.904474673777092e-308,1.370196327310123e-308,2.047143975194565e-308,1.825195573875679e-308,1.4574789196286864e-308,1.0,3.764511653921789e-308
2390,0.034069290230734545,0.03129667626527386,0.028229768040499505,0.031468050936950154,0.6638242550361905,0.033136356368508306,0.03510477661354866,0.03903359344148969,0.050684034809703564,0.0531531982571012
2391,0.01715561669802676,0.018349870919312054,0.016614585988109637,0.01875315455118794,0.795561967059923,0.020291463832659708,0.021690154235703665,0.024246539781933196,0.03256006203440256,0.03477658489874169
2392,0.04590645767299107,0.03881815445053797,0.03517821263723828,0.03894895161159777,0.582066575966777,0.041106686236385,0.04366726091153976,0.048905223037721164,0.06057383708650336,0.06482864038870866
2393,0.023113109385829833,0.02283532010113299,0.020658447105956764,0.023163009958623394,0.7502426932788998,0.024693988817330138,0.02632011137210927,0.029431953794663783,0.03849814503255999,0.04104322115289396
2394,0.038431775771219624,0.030529193236047837,0.02795048610310091,0.030749240955133258,0.666000905941064,0.03293207508573838,0.03528581942488762,0.04012640619232789,0.046375501934162504,0.051618595356317847
2395,0.021904301713931793,0.02100037943835046,0.01902946844621036,0.021270969265883854,0.7695856474744392,0.02283613526021944,0.02436744372612218,0.027345545760752675,0.034998387794118506,0.03766172111997142
2396,0.029570742032923706,0.020628216627289087,0.019407066701060863,0.020910797164609324,0.7725988116207253,0.0227048368605469,0.02457901901833274,0.0284000191720491,0.02831415771200028,0.03288633309046265
2397,0.022516413689751675,0.022763306284093395,0.020561232252003656,0.023093083985793638,0.7505009560148579,0.024738852792142448,0.026324611074666236,0.029333215674344614,0.03899766551736081,0.04117066271498553
2398,0.024924770713329,0.023329400271539655,0.0213915801601358,0.02384191153977329,0.7382131276866809,0.025911095423080913,0.02806520985243228,0.032281578474228655,0.038191610805372804,0.04384971507342664
2400,0.009320160025817913,0.010050072013566025,0.009229606286636874,0.010420829206699555,0.8835086930463967,0.011512752399004204,0.012571029188868658,0.014512894112295307,0.01787245738448804,0.02100150633622658
2401,7.280734443335114e-309,7.456806042857094e-309,6.79830663580634e-309,7.642623038370975e-309,1.0,8.299494730651285e-309,8.95097889687822e-309,1.0171332818745e-308,1.28631909444708e-308,1.437707936165424e-308
2402,0.026258903590669447,0.017966639936413672,0.016649582591685367,0.018063043799821637,0.8042953653113523,0.019165828939482373,0.02056749021817282,0.023488190170665686,0.02515023598260777,0.028394719459128973
2403,7.318970617260415e-309,7.260890055695864e-309,6.631610135772593e-309,7.432586285329e-309,1.0,8.07162629364595e-309,8.71786133613e-309,9.949450247493753e-309,1.229091516171179e-308,1.3872914567833225e-308
2404,0.04045779004922045,0.034623909713787954,0.0317958344254608,0.035156700532454295,0.6151274326722236,0.03812120296291827,0.041161833728641406,0.04728978045708032,0.054303303926781836,0.0619622115314311
2406,4.34015528005331e-309,1.360792560854483e-308,1.670811306874574e-308,2.2130373570188007e-308,8.614603528052595e-309,1.0,3.409831051894781e-308,1.6286799289085293e-308,2.0928151651869003e-308,2.6240458442907014e-308
2407,0.015464032525284157,0.031525109152721435,0.031394324867778926,0.03872837806750065,0.04654608053155583,0.05800366735983385,0.07650570952727195,0.07565797141620995,0.09745018754601033,0.5287245390058328
2408,0.030540688994456073,0.0275410115900457,0.024985125456971707,0.027798167052307768,0.7005271394202893,0.02954239667743756,0.031506941642238474,0.03541869510196942,0.044286890125762486,0.0478529439385216
2409,0.014373936995135339,0.014768572497557055,0.013380712087356658,0.015051749675113133,0.8366132999901955,0.016181430611855615,0.017299520956688776,0.01939093560415029,0.025515805036230618,0.027424036545716984
2410,0.02643830839902308,0.026421108090441986,0.023831391932578213,0.02674510858667766,0.7124090083929164,0.028473226434884737,0.030233131151302287,0.03359835564708172,0.044863928685877935,0.0469864326792159
2411,0.01209652392673367,0.012671033499707109,0.011485806722338185,0.012940057150073474,0.8589763441705826,0.013986102085590113,0.014968548018726895,0.016786624248611336,0.022187395985069802,0.02390156419256697
2412,0.0025354439031801336,0.0072808346347163645,0.006517217685771115,0.008650958343995771,0.006123891724423913,0.008761470900677134,0.007724811516339588,0.006227224795318302,0.8793012354727276,0.014995823472972012
2413,0.03780350658935617,0.03304061106474164,0.029961780699888,0.03325731607743592,0.6427635998021826,0.03516998560280334,0.0374434731517927,0.04202854940155043,0.05227427181876647,0.05625690579148302
2414,0.01602683294727154,0.03587645861355248,0.03813359628816146,0.047232426869943105,0.04045160941307772,0.09622965889814446,0.19504499295470026,0.11839217328771423,0.08391653753397023,0.3286957131934646
2415,6.4816027005528e-309,4.802046278542197e-309,4.530341996534865e-309,4.90321937435466e-309,1.0,5.325561786566636e-309,5.817904904485925e-309,6.820313600494315e-309,6.675247551038454e-309,7.960941402245973e-309
2416,0.02166394063828502,0.021027688203543653,0.01905045907084326,0.021316840500548682,0.7689841277515833,0.02290173496137581,0.02444074372073896,0.027416356062985994,0.03527449768254922,0.037923611407546076
2417,0.013144274579745284,0.012955096268807456,0.011779348694100907,0.01319520733147323,0.8560177768805478,0.01427825937796918,0.01532036196676598,0.017314880577526004,0.02191990932873403,0.024074884994330213
2418,0.030676627330364293,0.02784767059558548,0.025501027088487643,0.028359656451071264,0.6906140216145232,0.030554079689722423,0.03299153522340748,0.03780736129101299,0.04477863775214302,0.050869382963682326
2419,0.02478314219387658,0.023828644125215633,0.021912355846131177,0.02447004977873515,0.7294923259094412,0.026782245679889464,0.029160340427180898,0.03378114919091699,0.03951589983078849,0.046273847017824464
2420,0.0023965648590270052,0.007243000756231584,0.008857218626251186,0.011462984039865044,0.004765366208777702,0.7794375017920275,0.020926317993813823,0.009440657584851762,0.01106527682412255,0.01446941130788927
2421,0.02586362363959693,0.024136474109213324,0.02185457242636907,0.02438585676643937,0.737559863583107,0.025911950598502733,0.027601314368117642,0.030924252335835588,0.03948009796661766,0.04228199420620065
2422,0.03570429412263646,0.04606035311941669,0.042170887292441894,0.04853532622764194,0.4476128664348459,0.054458745485978934,0.059242102500325626,0.06663873382333861,0.09407018793606862,0.10550650305730538
2423,4.89370127638915e-309,8.910457138392105e-309,8.991520339068016e-309,1.0685904146742715e-308,1.7095566019975356e-308,1.697665944367286e-308,2.6807571344373907e-308,4.3776827512906327e-308,2.3384296585625835e-308,1.0
2425,0.007107726569208752,0.005285486971225889,0.004875697594333456,0.0053310187867810655,0.9422820935331295,0.005660146296889352,0.006089372748778185,0.006977118683768346,0.007681143306065609,0.008710195509819899
2427,0.04637015149485551,0.037972380465798865,0.03582034987935075,0.03911330190170014,0.5666226509401915,0.04353132744863566,0.04809761395974531,0.057451362731566286,0.05589462191587457,0.0691262392622815
2428,7.26063056594611e-309,7.590299045002456e-309,6.910433794791456e-309,7.784136928070925e-309,1.0,8.449144011322746e-309,9.099592772213467e-309,1.0303009831889345e-308,1.3257687909413364e-308,1.468839770387822e-308
2429,0.003480487108206993,0.003627246007874109,0.0032991263703640726,0.003714561081572683,0.9592887128040072,0.004036171236110259,0.004340152405672115,0.004904226516865298,0.006334651720275034,0.006974664749052375
2430,0.024630938153936355,0.01918472555454245,0.017718765365646823,0.019430649187614495,0.7883803292882616,0.020863328244797513,0.02254089601679548,0.0259829173128545,0.028509661841863237,0.032757789033687604
2431,0.008772308003751022,0.008835908363183168,0.00809158665744083,0.009077132143221322,0.8996624552333755,0.009943709551250386,0.010785436464848886,0.012383049275364537,0.015104881026475734,0.017343533281088553
2432,0.028576087272153175,0.036193327823426436,0.029180332157568212,0.0319945051664114,0.05499918820195719,0.028561955173392488,0.02701751269342959,0.026112564437204923,0.04827898158385792,0.03692769651802223
2433,0.020973268258099552,0.019024983001082386,0.01812939232116172,0.019827138067452184,0.5424943383308019,0.023154711744560026,0.02597597044969829,0.03181530312880102,0.029107925861664212,0.0377259265965191
2434,0.03947767672186574,0.03423194749472575,0.031124490266699365,0.03451493035616869,0.6277419619405313,0.03668351283635267,0.03916882557725216,0.04417811393210922,0.054011292675615184,0.058867248198679674
2435,0.024230400570622503,0.014705360873584273,0.013722955684371516,0.01470370417511917,0.8418166469964038,0.015370932304448174,0.016377730108876092,0.018478787235024618,0.01922984880382836,0.02136363324772147
2436,0.016528196682608808,0.018234201725002508,0.01656006469393165,0.01874558649838885,0.7939235993081455,0.020443706430593844,0.021960979485149277,0.02467298384532707,0.033028790078600476,0.03590189125225206
2437,0.02729821708742291,0.02079492201196425,0.0197773504894491,0.021349608545995536,0.7682024071979328,0.02337767737367806,0.02568362191938393,0.030338534702267793,0.02857581234310739,0.034601848328798424
2438,0.02984887300841027,0.018505076669019384,0.017222260312709917,0.018514215612867594,0.8005225232731268,0.019377218397043382,0.0206735100553082,0.023386967690786156,0.024579052237975272,0.027370302742752994
2439,4.70839180611385e-309,3.451856863890068e-308,6.268072630768459e-308,1.0,7.821823292627996e-309,2.221545069466216e-308,1.338368543226749e-308,9.517429547523875e-309,1.9938744493849973e-308,1.4773113836188663e-308
2440,7.26423278641463e-309,7.601388262965436e-309,6.9188461813858e-309,7.79441882248823e-309,1.0,8.457551691040893e-309,9.105671626994708e-309,1.030397329229237e-308,1.328488354631381e-308,1.469511951714166e-308
2441,4.25293842109076e-309,7.75541178721016e-309,8.201337613543007e-309,9.52766704071105e-309,1.133352594120266e-308,1.651958645645457e-308,3.09078459697841e-308,1.0,1.489685019814448e-308,4.658077944898162e-308
2442,0.01579673586841276,0.01551934100260488,0.014237222698477776,0.015935126851168144,0.8240843368490004,0.017413204073449776,0.018916418966401487,0.021804341936434934,0.026084654042929582,0.030208617711120343
2443,0.08507986994428916,0.03907916699080875,0.03452802497703094,0.037076027590231014,0.5922055785195651,0.036678690392593354,0.03715239405076717,0.03916127824802252,0.05115919738186063,0.04787977190483126
2446,0.011514806449789911,0.02620531518267365,0.026114641639645636,0.03315002286648916,0.03150537008336563,0.050256984619745294,0.0590133431910243,0.04829888416878531,0.09860874388756476,0.6153318879109164
2447,0.017675572733635556,0.04930265672856501,0.05209776231868327,0.07020036747049647,0.04087491054275336,0.1375321366647519,0.11917278528096224,0.07104967157706463,0.14936142905477598,0.2927327076283116
2449,0.03712855109667094,0.034593576603761896,0.03196657956545193,0.03557601817710263,0.6062736090881178,0.038947742440672416,0.04261345728661865,0.04985073912886465,0.056026182709047155,0.06702354390369199
2451,0.01255737412686372,0.014090633603855476,0.012846508966409896,0.01456448949345733,0.8383871878034388,0.016015853984043402,0.017309260918256176,0.019598134282602216,0.02582745706119135,0.028803099759881705
2452,0.04373189244148747,0.022304162531756707,0.020452073330803153,0.021868589032316685,0.7597388260001534,0.022632410165996864,0.023643171210568335,0.02596053827453087,0.02913204669698598,0.030536290315400547
2453,0.009785021849417588,0.010736123891426391,0.00977614949257099,0.011060652650327728,0.8779330359565107,0.012096842256156124,0.013044831892354008,0.01474702087287059,0.019370855795234537,0.02144946534313127
2454,0.07607629037460839,0.07178636683471766,0.06180099578180501,0.06872245387314853,0.30658407936147125,0.0677527990832877,0.06794287690266713,0.07012956767467687,0.11230732774524711,0.09689724236837034
2455,0.03671473498904508,0.03237878905098512,0.02960473042684809,0.032853136943993014,0.6431370871795326,0.035202413680246715,0.03788226987644898,0.04322824015056901,0.05134052064494378,0.05765807705738765
2456,0.022333801129225703,0.03970579481634719,0.03897730526339053,0.04677471729454498,0.08055855525901359,0.06508596716881414,0.08610599859986608,0.10632508203515387,0.10653719759247363,0.40759558084117037
2457,0.03317432679346688,0.029534384660802243,0.026956136866368403,0.02994321252879321,0.6752073568060907,0.03204266678319253,0.03442021670007616,0.039151108545510314,0.047098224457057504,0.052472365858642005
2458,0.02814647667772524,0.029676123637142223,0.02669967575212882,0.030097602071625627,0.6759722115844976,0.0321759613863771,0.0340796031418748,0.03762336817524303,0.05204520194192422,0.05348377563146125
2459,4.938632874591513e-309,1.132262992863133e-308,1.1587595741554057e-308,1.4669905896122427e-308,1.3027278077748394e-308,2.499752198169523e-308,3.2764874416734216e-308,2.469694401567773e-308,3.5087221601290166e-308,1.0
2460,0.035520446536598596,0.03243875633390205,0.029846536842555275,0.033184463898710145,0.6355329392181588,0.03602605264695958,0.039151093855250535,0.045328596690095244,0.05216871690882926,0.06080239706894047
2461,0.008510477648962072,0.009528597728993334,0.008711779913032304,0.009873276992983702,0.8898431725989628,0.010908877433015282,0.011840492418033286,0.013498053217903004,0.01743690174031274,0.019848370307801417
2462,7.12346428812462e-309,7.58388936716587e-309,6.928639402482726e-309,7.816454759084453e-309,1.0,8.54849809609168e-309,9.25812112581615e-309,1.0559981171935145e-308,1.3394585965096473e-308,1.5183828539295826e-308
2463,0.045394383583658486,0.037801867316894514,0.03463397754174078,0.03823923200461047,0.584075481643037,0.04105176333575527,0.04414523921819449,0.050422990675087716,0.05846853390223913,0.06576653077878214
2464,0.04752868909107792,0.032092381436541716,0.02993186738892398,0.03233974793751205,0.6491042848873876,0.03456174516049093,0.03718510259010472,0.04261152998632883,0.044227332635588736,0.05041731888604343
2465,0.016688402933244154,0.01604191856024864,0.014696428083253653,0.016414983595096074,0.8191422625917749,0.017935895327866238,0.019425370379124684,0.022313355421129902,0.026724040533835036,0.030617342574426745
2466,0.046192552091295844,0.0384207050611006,0.03518859695241724,0.038850466938799046,0.5776128252204504,0.041683046052526034,0.04480276716655911,0.051136951051285635,0.05940735271736625,0.06670473674819971
2467,0.01622441789698117,0.041779741283507345,0.04242696911101873,0.055807321575830994,0.040348908916585526,0.09046639511199892,0.09168275654969188,0.06386620267930951,0.161777769676629,0.39561951719844685
2469,0.03393064858325983,0.027014828501572795,0.024931263981600015,0.027390717030484065,0.7012676637337699,0.02948306360885494,0.03187566134830656,0.03676760650968915,0.04060814765329036,0.046730399049172346
2470,0.028575799654566077,0.02792859749468189,0.025765366648966538,0.028792345730888232,0.6788811859016894,0.031854719894562254,0.03486029569341056,0.04069873489353445,0.04675862933726038,0.05588432475044012
2471,0.029811128894313838,0.027135505867101627,0.024846408311361826,0.02763831578701395,0.6984602732106061,0.029780117744571614,0.03215604288038344,0.036845811764779905,0.04369593531927973,0.049630460220587806
2472,7.2567716386484e-309,7.42732160589066e-309,6.77791622688541e-309,7.618697493142373e-309,1.0,8.286172259347278e-309,8.94868858220356e-309,1.019082651815718e-308,1.280571773076777e-308,1.4399652634346016e-308
2473,0.038789377864556066,0.03432019402651729,0.03145602246733791,0.034896026803198726,0.6188004344609017,0.03769667810048657,0.040690593637227934,0.0466611720273859,0.0546078568900299,0.062081643722358026
2474,0.023346933258470304,0.023103258130984662,0.021291137759325052,0.023823795359873536,0.7343182831087708,0.026348697413253703,0.02881094426352828,0.03356316091683455,0.038987744300948216,0.046406045488010896
2475,7.38902676469924e-309,7.211449646741007e-309,6.58098833772928e-309,7.365699046331937e-309,1.0,7.97627431448817e-309,8.5995994896994e-309,9.79625968124482e-309,1.209754503663582e-308,1.357313468047992e-308
2476,0.008145582415234552,0.008942496561339863,0.008229925839281716,0.009303824883333867,0.8950806298104194,0.010377751868872813,0.011374017405897786,0.0131939301171293,0.016114812294967498,0.019237028803523196
2477,0.02187391067957419,0.02553693277785926,0.02373077445454494,0.02697417150776236,0.6864553536286395,0.030801456289760307,0.03435957699980821,0.040782465096738274,0.047764564889070715,0.06172079367624225
2478,0.012664127585355027,0.012107650893375347,0.011061328983692473,0.012352967337378236,0.864529181884181,0.013432053918023214,0.014489373985624335,0.016541272081368293,0.020131799918712355,0.022690243412289562
2479,0.03619150151256184,0.0326264442759071,0.029968290667787296,0.03329056342274032,0.6353376672282793,0.03604789339705548,0.03906010029244936,0.045033082016372614,0.05223120021975744,0.06021325696708931
2480,0.014246936432360307,0.013491419386134018,0.012299550481697107,0.013728824651694371,0.8501339063096477,0.014846701539698196,0.015964476577200314,0.018141115013356794,0.022313023285876584,0.024834046322334474
2481,0.07915065642020976,0.03663621998764926,0.03157897467076781,0.033803002211677896,0.16206908793116348,0.03320166479564824,0.0328520242165433,0.033616029371025945,0.047682130149681076,0.0421046393192955
2482,0.024910378762834938,0.022235754007250728,0.02112696890036016,0.023102616740619395,0.48216922221606456,0.02684367778164341,0.029994055789659416,0.03649023193622289,0.033991540246603315,0.043528978061119425
2483,7.092781716417776e-309,7.36346939337037e-309,6.751462231202214e-309,7.595945476462825e-309,1.0,8.337528028316345e-309,9.07044686362371e-309,1.044090551399782e-308,1.2789922464951475e-308,1.48351967801367e-308
2484,0.033625964862285765,0.02948797575971121,0.027175071294570075,0.03008922329353866,0.6689084750470445,0.0328244396676684,0.03564731252692892,0.041304772701240076,0.04661852405622332,0.05431824079078915
2485,0.004520011618364621,0.004690945498551295,0.004273666539787064,0.004810517183565849,0.9472279241679424,0.005224372595951933,0.005630939490873259,0.006386623853596673,0.008157377547866976,0.009077621503499706
2486,0.02937827665473215,0.02217284129972533,0.021081890677487485,0.02273996848742342,0.7534320697361977,0.024856804584689814,0.02726883809592338,0.0321317276823846,0.03034773947836256,0.036589843303073646
2487,0.024541673161722333,0.024492999256218076,0.022624905824246488,0.02532704065141984,0.7162237204140265,0.02813903078636858,0.030884062525943008,0.036186665232910926,0.041464657208186,0.050115244938958095
2488,0.012886881385932953,0.014470464430920758,0.013191973079725663,0.014957239229792045,0.8340380402611455,0.016446944844835096,0.017773644444309237,0.020120021119074582,0.026536283209456234,0.02957850799480813
2489,0.012599384481694448,0.014379916065120475,0.013401293036957017,0.015193931373927482,0.8234495850267705,0.0173188982737348,0.019399787384615456,0.023251745399660906,0.026317736342348786,0.03468772261517024
2490,0.009993076859266538,0.010813713331085007,0.009930711660088841,0.011216379355281844,0.8745646911175268,0.0123955841034387,0.013536083669788848,0.01562422293016027,0.0192752280712228,0.02265030890214044
2491,0.022598473591395756,0.04323977005827228,0.04237001864649534,0.05166356977227304,0.07446441779343646,0.0724680658494808,0.09254588125443589,0.09996639550877913,0.13162200056464163,0.36906140696078976
2492,0.03394884042006855,0.03246218933118294,0.030058333468190798,0.03351008530752189,0.6261837857669592,0.03703870162345436,0.04069321715535031,0.0478815604803564,0.053365779948425,0.06485750649849063
2493,0.026419488011766825,0.02409033486165929,0.021931560491959115,0.02441123080794711,0.7351692033449678,0.026176971423210987,0.028054762424065266,0.03176663710171432,0.03900946746995872,0.04297034406275052
2494,0.04570638460449869,0.034609247970516885,0.032426327918996925,0.035272158105799,0.6130086808062452,0.03861818981085134,0.042109243929855704,0.04926294388102057,0.049844214853982154,0.05914260811823355
2495,0.09214055703809304,0.04289033968889614,0.03775544902704675,0.040562240130304975,0.5558651996939612,0.03995309674009652,0.0403496120103469,0.04236654221664168,0.05616558126328353,0.05195138219132918
2496,8.130539756001445e-309,5.23909458088593e-309,4.83747561131911e-309,5.23415059261452e-309,1.0,5.48598471973808e-309,5.846440450518517e-309,6.608544699605686e-309,7.197654747037387e-309,7.95879491680828e-309
2497,0.012905270366569306,0.014358425078772104,0.013213604536752818,0.01495833395908784,0.8310217022648289,0.01670615670573128,0.018315736165399346,0.021230183889183376,0.026111816223230937,0.031178770810444095
2498,0.010559395783498628,0.006540431710727308,0.00609907901904244,0.006548446369089509,0.9295009786905375,0.0068601855940722475,0.007323020698310946,0.008288006922354096,0.008639281396560674,0.00964117381580665
2499,0.019168659394660843,0.018094759814668585,0.016565213411058596,0.018483041358965946,0.7976608268233983,0.02000228077574582,0.021629571687933773,0.024799641919885353,0.029725677726190336,0.03387032708749245
2500,0.04373580533010617,0.043427767886859876,0.03548059032133537,0.038818269850141356,0.07600791481388548,0.036231594152372995,0.034610277807654674,0.03383925614232624,0.060022276254895486,0.04715738610032127
